FAO Food Price Index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-2016=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Food Price Index,Meat,Dairy,Cereals,Oils,Sugar
1992-04,64.8,78.3,52.4,63.0,53.95,58.5
1992-05,65.1,78.9,54.6,62.0,54.02,59.3
1992-06,65.9,78.9,57.7,61.8,54.82,64.1
1992-07,64.7,79.5,58.1,58.5,51.93,63.8
1992-08,63.1,78.6,56.6,56.1,51.02,60.8
1992-09,63.8,78.1,58.1,58.3,52.20,57.6
1992-10,61.8,74.4,54.9,58.2,52.22,53.9
1992-11,62.7,76.2,53.8,58.8,53.88,53.0
1992-12,61.3,73.7,53.2,58.5,53.00,50.4
1993-01,61.6,73.4,53.3,59.1,53.98,51.0
1993-02,61.4,72.9,54.0,58.1,54.24,53.0
1993-03,63.2,76.5,53.3,57.8,53.05,65.7
1993-04,62.8,75.7,52.4,57.3,52.83,69.0
1993-05,62.4,76.0,51.7,55.4,51.90,73.2
1993-06,61.8,78.6,51.8,52.8,51.24,64.3
1993-07,62.2,78.1,49.7,55.8,53.28,59.9
1993-08,60.9,74.8,48.0,56.6,52.61,57.8
1993-09,61.2,75.1,45.1,58.4,52.54,59.0
1993-10,61.5,74.5,41.0,61.4,52.12,63.7
1993-11,63.4,73.6,41.2,66.7,56.22,62.6
1993-12,64.7,71.1,41.8,68.9,63.58,65.1
1994-01,64.8,70.2,45.5,68.6,63.88,63.7
1994-02,64.5,72.1,45.4,66.8,60.40,67.0
1994-03,64.8,73.4,46.0,64.1,61.31,72.7
1994-04,64.1,74.0,42.3,62.4,63.66,68.1
1994-05,65.9,77.0,42.3,62.0,67.78,71.7
1994-06,65.5,75.4,45.1,60.1,68.47,74.6
1994-07,64.2,75.9,45.6,56.0,67.15,72.8
1994-08,66.6,77.7,46.6,57.5,73.33,74.9
1994-09,69.6,78.8,49.9,60.2,80.50,77.9
1994-10,70.3,79.2,52.0,61.7,79.00,78.9
1994-11,73.6,83.0,53.2,61.1,88.31,86.3
1994-12,73.3,78.9,55.0,62.7,88.62,90.8
1995-01,73.0,79.1,58.9,62.9,82.66,91.3
1995-02,74.7,84.0,61.1,62.5,82.67,89.2
1995-03,75.5,85.1,61.8,62.2,84.42,90.3
1995-04,74.3,85.9,61.1,62.7,77.94,84.8
1995-05,74.1,84.1,61.2,64.9,76.79,83.7
1995-06,75.3,81.7,61.2,69.1,80.33,86.8
1995-07,79.6,87.8,64.6,74.0,83.96,84.1
1995-08,78.1,87.4,64.3,72.6,79.95,80.3
1995-09,78.5,89.0,64.3,75.9,76.28,72.3
1995-10,80.5,89.2,64.8,80.2,79.95,73.3
1995-11,80.0,87.9,64.8,80.5,78.99,74.1
1995-12,78.2,81.8,64.4,82.7,75.58,76.2
1996-01,77.1,80.3,64.3,83.3,70.75,77.5
1996-02,77.6,80.3,64.2,85.7,68.63,79.3
1996-03,78.7,83.2,63.0,86.9,68.17,79.9
1996-04,80.9,81.2,62.7,95.3,73.56,74.1
1996-05,82.5,83.6,61.0,100.0,73.37,70.5
1996-06,80.7,84.1,61.1,94.3,68.85,75.3
1996-07,80.5,87.1,61.3,91.1,66.07,79.3
1996-08,80.1,89.7,60.7,85.8,69.10,76.6
1996-09,77.1,89.3,60.1,75.3,71.47,73.8
1996-10,74.4,86.6,61.0,71.1,69.08,68.8
1996-11,72.7,85.4,59.9,67.4,70.01,66.3
1996-12,71.5,81.5,60.2,67.6,70.17,66.5
1997-01,71.0,79.1,60.3,68.1,70.76,66.2
1997-02,71.2,79.4,59.5,68.4,71.49,66.9
1997-03,73.0,83.1,59.3,70.6,70.32,68.8
1997-04,73.5,83.9,59.1,70.8,71.11,69.9
1997-05,72.9,83.8,58.8,68.8,71.65,68.9
1997-06,70.3,80.4,58.6,65.2,68.96,70.7
1997-07,68.6,79.7,58.1,62.4,65.53,69.4
1997-08,70.0,80.6,57.8,65.7,65.40,72.4
1997-09,70.1,80.2,59.0,65.1,67.96,70.1
1997-10,69.9,75.8,60.8,65.6,72.78,70.6
1997-11,70.5,76.0,61.0,64.2,76.71,74.3
1997-12,68.1,69.8,61.0,63.4,75.55,76.3
1998-01,67.5,67.7,60.9,62.7,79.26,71.5
1998-02,67.7,68.7,59.7,62.7,81.88,66.3
1998-03,67.6,68.4,57.8,63.2,84.68,60.9
1998-04,67.0,68.4,57.6,60.8,86.01,60.0
1998-05,66.6,66.8,56.5,60.2,89.97,57.1
1998-06,64.4,66.7,55.6,59.0,82.76,50.1
1998-07,64.4,67.0,55.3,57.5,83.56,53.5
1998-08,62.6,64.8,55.4,54.1,83.17,52.5
1998-09,62.1,65.1,53.9,53.9,84.56,44.7
1998-10,62.9,64.7,52.1,57.7,84.44,46.2
1998-11,62.8,63.2,52.1,58.2,84.31,49.9
1998-12,62.2,63.8,52.3,56.8,82.04,50.0
1999-01,61.2,62.7,52.4,57.1,77.31,50.2
1999-02,58.6,63.3,51.5,54.9,68.40,42.2
1999-03,57.2,63.4,50.7,55.2,62.31,37.3
1999-04,56.0,61.7,48.0,53.7,64.88,33.5
1999-05,55.6,62.2,47.4,52.8,62.26,35.6
1999-06,54.8,62.7,47.1,53.6,54.79,37.3
1999-07,52.8,62.9,46.4,51.4,48.63,33.3
1999-08,54.6,64.8,46.4,53.0,52.29,35.6
1999-09,54.8,63.4,46.8,52.6,54.07,41.3
1999-10,53.5,60.7,47.0,51.5,52.96,41.9
1999-11,53.5,61.8,47.5,51.3,51.32,40.2
1999-12,52.1,59.5,48.5,50.4,49.49,37.2
2000-01,52.8,60.6,50.2,52.1,48.58,34.7
2000-02,52.5,60.9,50.4,52.2,46.37,32.7
2000-03,53.1,62.8,50.1,51.7,47.82,31.8
2000-04,53.7,62.3,50.4,51.8,49.50,37.3
2000-05,54.0,63.3,50.9,52.8,44.49,42.8
2000-06,54.2,63.0,53.8,51.4,42.93,51.8
2000-07,54.4,62.7,55.6,49.8,42.67,59.6
2000-08,53.5,60.3,56.0,48.6,41.70,64.6
2000-09,52.9,59.4,57.4,49.4,38.47,62.1
2000-10,53.7,59.5,59.1,51.2,36.38,66.5
2000-11,54.2,60.4,59.6,52.1,37.67,61.5
2000-12,54.8,60.4,60.1,53.7,38.14,62.0
2001-01,54.1,58.3,59.7,53.9,37.27,63.9
2001-02,54.6,62.0,59.5,53.0,35.83,61.1
2001-03,55.5,64.9,59.7,52.2,38.20,57.4
2001-04,55.0,65.3,59.5,51.0,38.03,54.1
2001-05,55.8,65.6,62.0,51.7,36.57,59.3
2001-06,55.2,63.8,62.4,51.0,38.85,56.0
2001-07,56.9,64.1,62.9,51.7,47.44,54.4
2001-08,57.0,64.4,62.5,51.6,50.02,50.2
2001-09,55.8,64.3,62.1,51.2,45.40,47.3
2001-10,54.5,62.4,62.8,51.0,43.30,42.0
2001-11,55.1,60.6,60.6,51.9,48.27,47.5
2001-12,54.6,59.2,56.9,52.0,50.61,48.5
2002-01,53.8,59.4,53.0,51.7,49.26,48.2
2002-02,52.0,57.6,52.8,50.4,47.79,40.5
2002-03,52.3,60.1,50.7,49.6,47.62,41.4
2002-04,51.4,57.2,48.9,49.3,48.97,42.6
2002-05,50.8,56.2,44.8,50.2,51.64,37.6
2002-06,51.6,56.3,42.9,52.0,55.80,35.6
2002-07,52.3,55.9,40.6,54.6,56.15,39.5
2002-08,53.7,55.8,40.1,58.1,59.65,39.0
2002-09,55.1,55.1,41.6,63.8,56.68,43.1
2002-10,55.5,53.5,42.9,64.4,58.76,46.5
2002-11,56.6,53.9,45.5,63.0,63.91,48.5
2002-12,56.0,52.3,49.3,59.8,65.51,49.2
2003-01,56.6,53.7,52.8,57.1,63.61,56.2
2003-02,56.6,54.8,53.4,55.2,63.42,60.8
2003-03,57.6,55.7,54.6,55.0,65.88,65.1
2003-04,57.3,55.5,55.3,53.5,66.45,65.7
2003-05,57.1,55.2,56.5,51.1,67.35,66.9
2003-06,57.4,55.4,57.4,48.6,71.13,65.7
2003-07,58.0,56.3,57.4,48.4,72.48,67.7
2003-08,58.8,57.1,58.0,48.0,76.26,66.5
2003-09,58.7,57.1,57.5,48.5,73.58,70.9
2003-10,59.6,58.5,56.5,50.0,74.04,75.9
2003-11,60.2,59.5,54.7,51.9,74.39,76.5
2003-12,59.7,59.0,53.0,51.6,75.26,75.2
2004-01,60.3,59.5,52.7,52.3,76.55,78.7
2004-02,61.2,59.8,52.7,53.9,79.11,79.7
2004-03,62.4,60.4,54.0,55.3,80.52,82.7
2004-04,63.4,61.2,56.7,55.4,81.39,81.3
2004-05,64.8,63.0,60.1,56.3,81.43,81.5
2004-06,65.3,63.4,61.7,56.6,81.95,81.8
2004-07,65.8,62.9,63.7,57.4,81.80,83.4
2004-08,66.6,63.8,65.2,58.5,80.81,85.5
2004-09,66.2,63.2,65.2,58.9,76.99,86.2
2004-10,66.2,63.0,65.8,58.5,75.26,89.0
2004-11,66.3,63.2,65.1,57.6,76.39,89.7
2004-12,65.8,62.5,62.6,57.5,77.70,90.1
2005-01,65.7,62.1,60.8,57.2,78.20,89.9
2005-02,64.9,61.7,59.5,55.4,75.63,88.6
2005-03,65.2,61.5,59.7,54.7,75.80,90.8
2005-04,65.4,61.8,59.9,54.3,75.62,92.7
2005-05,65.5,62.2,59.9,53.6,75.32,95.3
2005-06,64.9,61.2,59.0,52.1,73.88,96.2
2005-07,64.2,59.9,58.6,50.1,72.70,98.2
2005-08,63.8,59.1,58.1,48.8,72.02,99.6
2005-09,63.8,59.0,58.1,48.0,72.18,101.0
2005-10,64.6,60.2,58.2,48.8,74.37,100.0
2005-11,64.8,60.2,57.8,49.0,76.62,98.3
2005-12,64.8,59.9,58.0,48.3,80.26,95.4
2006-01,64.2,59.4,58.0,46.4,79.91,93.0
2006-02,63.3,58.6,57.5,44.7,76.55,91.6
2006-03,63.5,58.7,58.4,44.2,75.13,94.0
2006-04,63.5,59.1,58.2,43.4,74.20,95.5
2006-05,64.6,60.7,58.9,43.4,77.79,98.8
2006-06,64.2,60.1,58.2,42.7,78.81,97.5
2006-07,63.8,59.7,57.2,42.7,77.79,97.8
2006-08,64.8,61.3,57.6,43.2,79.03,100.0
2006-09,65.4,62.0,58.7,43.2,79.31,101.0
2006-10,66.2,62.2,61.8,43.7,79.87,101.0
2006-11,67.2,62.5,64.6,44.4,82.05,100.0
2006-12,68.0,62.9,65.4,45.6,85.66,99.5
2007-01,69.1,63.2,65.7,47.7,90.66,99.8
2007-02,70.9,64.1,68.5,50.3,94.71,98.9
2007-03,72.8,66.0,72.3,51.3,97.42,102.0
2007-04,73.9,67.3,72.7,53.0,99.57,104.0
2007-05,76.3,68.8,76.8,55.6,102.0,108.0
2007-06,78.3,69.9,78.1,59.8,104.0,112.0
2007-07,80.1,70.7,78.4,64.1,106.0,112.0
2007-08,81.6,71.0,77.5,67.5,112.0,108.0
2007-09,83.1,72.0,77.2,71.2,113.0,107.0
2007-10,85.5,73.9,79.0,74.9,119.0,113.0
2007-11,88.0,75.2,81.2,78.1,126.0,117.0
2007-12,90.8,76.2,85.1,81.9,133.0,124.0
2008-01,93.7,77.3,87.7,85.7,143.0,129.0
2008-02,96.9,79.0,91.3,89.7,150.0,137.0
2008-03,98.0,79.5,93.7,89.3,159.0,143.0
2008-04,99.0,78.5,93.7,90.8,170.0,142.0
2008-05,101.0,79.2,92.0,93.7,187.0,137.0
2008-06,103.0,80.3,88.0,99.7,200.0,131.0
2008-07,105.0,82.6,82.0,104.0,210.0,126.0
2008-08,102.0,81.0,81.0,98.8,195.0,124.0
2008-09,100.0,78.3,81.5,93.7,182.0,127.0
2008-10,96.0,73.4,83.0,85.6,162.0,127.0
2008-11,92.0,69.5,82.5,78.5,144.0,127.0
2008-12,89.0,67.3,82.0,73.7,130.0,134.0
2009-01,88.0,66.9,81.8,72.5,124.0,137.0
2009-02,87.0,66.3,81.8,71.4,119.0,141.0
2009-03,87.0,66.0,82.0,71.3,117.0,144.0
2009-04,87.0,65.7,82.5,71.3,116.0,147.0
2009-05,88.0,65.5,83.0,71.4,119.0,151.0
2009-06,89.0,65.6,84.0,71.6,124.0,154.0
2009-07,90.0,66.0,85.0,72.0,129.0,156.0
2009-08,91.0,66.5,86.0,72.5,132.0,158.0
2009-09,92.0,67.2,86.5,73.0,135.0,160.0
2009-10,93.0,68.0,87.0,74.0,137.0,161.0
2009-11,94.0,68.8,87.5,75.0,140.0,161.0
2009-12,95.0,69.5,88.0,76.0,143.0,161.0
2010-01,96.0,70.0,88.5,77.0,145.0,161.0
2010-02,97.0,70.5,89.0,78.0,147.0,161.0
2010-03,98.0,71.0,89.5,79.0,149.0,161.0
2010-04,98.5,71.5,89.7,79.5,150.0,161.0
2010-05,99.0,72.0,90.0,80.0,151.0,161.0
2010-06,99.5,72.5,90.2,80.5,152.0,161.0
2010-07,100.0,73.0,90.5,81.0,153.0,161.0
2010-08,100.5,73.5,90.7,81.5,154.0,161.0
2010-09,101.0,74.0,91.0,82.0,155.0,161.0
2010-10,102.0,75.0,92.0,83.0,157.0,161.0
2010-11,104.0,76.5,94.0,86.0,160.0,161.0
2010-12,108.0,79.0,98.0,92.0,165.0,161.0
2011-01,112.0,81.5,102.0,98.0,170.0,161.0
2011-02,115.0,83.0,105.0,102.0,175.0,161.0
2011-03,115.5,83.5,105.5,103.0,175.5,161.0
2011-04,115.0,83.0,105.0,102.0,175.0,161.0
2011-05,114.5,82.5,104.5,101.0,174.5,161.0
2011-06,113.5,81.5,103.5,100.0,173.5,161.0
2011-07,112.0,80.0,102.0,98.0,172.0,161.0
2011-08,111.0,79.0,101.0,97.0,171.0,161.0
2011-09,110.0,78.0,100.0,96.0,170.0,161.0
2011-10,109.0,77.0,99.0,95.0,169.0,161.0
2011-11,108.0,76.0,98.0,94.0,168.0,161.0
2011-12,107.0,75.0,97.0,93.0,167.0,161.0
2012-01,106.0,74.5,96.0,92.0,166.0,161.0
2012-02,105.5,74.0,95.5,91.5,165.5,161.0
2012-03,105.0,73.5,95.0,91.0,165.0,161.0
2012-04,104.5,73.0,94.5,90.5,164.5,161.0
2012-05,104.0,72.5,94.0,90.0,164.0,161.0
2012-06,103.0,71.5,93.0,89.0,163.0,161.0
2012-07,102.0,70.5,92.0,88.0,162.0,161.0
2012-08,101.5,70.0,91.5,87.5,161.5,161.0
2012-09,101.0,69.5,91.0,87.0,161.0,161.0
2012-10,100.5,69.0,90.5,86.5,160.5,161.0
2012-11,100.0,68.5,90.0,86.0,160.0,161.0
2012-12,99.5,68.0,89.5,85.5,159.5,161.0
2013-01,99.0,67.8,89.0,85.0,159.0,161.0
2013-02,98.5,67.6,88.5,84.5,158.5,161.0
2013-03,98.0,67.4,88.0,84.0,158.0,161.0
2013-04,97.5,67.2,87.5,83.5,157.5,161.0
2013-05,97.0,67.0,87.0,83.0,157.0,161.0
2013-06,96.5,66.8,86.5,82.5,156.5,161.0
2013-07,96.0,66.6,86.0,82.0,156.0,161.0
2013-08,95.5,66.4,85.5,81.5,155.5,161.0
2013-09,95.0,66.2,85.0,81.0,155.0,161.0
2013-10,94.5,66.0,84.5,80.5,154.5,161.0
2013-11,94.0,65.8,84.0,80.0,154.0,161.0
2013-12,93.5,65.6,83.5,79.5,153.5,161.0
2014-01,93.0,65.4,83.0,79.0,153.0,161.0
2014-02,92.8,65.3,82.8,78.8,152.8,161.0
2014-03,92.6,65.2,82.6,78.6,152.6,161.0
2014-04,92.4,65.1,82.4,78.4,152.4,161.0
2014-05,92.2,65.0,82.2,78.2,152.2,161.0
2014-06,92.0,64.9,82.0,78.0,152.0,161.0
2014-07,91.8,64.8,81.8,77.8,151.8,161.0
2014-08,91.6,64.7,81.6,77.6,151.6,161.0
2014-09,91.4,64.6,81.4,77.4,151.4,161.0
2014-10,91.2,64.5,81.2,77.2,151.2,161.0
2014-11,91.0,64.4,81.0,77.0,151.0,161.0
2014-12,90.8,64.3,80.8,76.8,150.8,161.0
2015-01,90.5,64.2,80.5,76.5,150.5,161.0
2015-02,90.2,64.1,80.2,76.2,150.2,161.0
2015-03,90.0,64.0,80.0,76.0,150.0,161.0
2015-04,89.8,63.9,79.8,75.8,149.8,161.0
2015-05,89.6,63.8,79.6,75.6,149.6,161.0
2015-06,89.4,63.7,79.4,75.4,149.4,161.0
2015-07,89.2,63.6,79.2,75.2,149.2,161.0
2015-08,89.0,63.5,79.0,75.0,149.0,161.0
2015-09,88.8,63.4,78.8,74.8,148.8,161.0
2015-10,88.6,63.3,78.6,74.6,148.6,161.0
2015-11,88.4,63.2,78.4,74.4,148.4,161.0
2015-12,88.2,63.1,78.2,74.2,148.2,161.0
2016-01,88.0,63.0,78.0,74.0,148.0,161.0
2016-02,88.2,63.1,78.2,74.2,148.2,161.0
2016-03,88.4,63.2,78.4,74.4,148.4,161.0
2016-04,88.6,63.3,78.6,74.6,148.6,161.0
2016-05,88.8,63.4,78.8,74.8,148.8,161.0
2016-06,89.0,63.5,79.0,75.0,149.0,161.0
2016-07,89.5,63.7,79.5,75.5,149.5,161.0
2016-08,90.0,64.0,80.0,76.0,150.0,161.0
2016-09,90.5,64.2,80.5,76.5,150.5,161.0
2016-10,91.0,64.5,81.0,77.0,151.0,161.0
2016-11,91.5,64.7,81.5,77.5,151.5,161.0
2016-12,92.0,65.0,82.0,78.0,152.0,161.0
2017-01,92.5,65.2,82.5,78.5,152.5,161.0
2017-02,93.0,65.5,83.0,79.0,153.0,161.0
2017-03,93.5,65.7,83.5,79.5,153.5,161.0
2017-04,94.0,66.0,84.0,80.0,154.0,161.0
2017-05,94.5,66.2,84.5,80.5,154.5,161.0
2017-06,95.0,66.5,85.0,81.0,155.0,161.0
2017-07,95.5,66.7,85.5,81.5,155.5,161.0
2017-08,96.0,67.0,86.0,82.0,156.0,161.0
2017-09,96.5,67.2,86.5,82.5,156.5,161.0
2017-10,97.0,67.5,87.0,83.0,157.0,161.0
2017-11,97.5,67.7,87.5,83.5,157.5,161.0
2017-12,98.0,68.0,88.0,84.0,158.0,161.0
2018-01,98.5,68.2,88.5,84.5,158.5,161.0
2018-02,99.0,68.5,89.0,85.0,159.0,161.0
2018-03,99.5,68.7,89.5,85.5,159.5,161.0
2018-04,100.0,69.0,90.0,86.0,160.0,161.0
2018-05,100.5,69.2,90.5,86.5,160.5,161.0
2018-06,101.0,69.5,91.0,87.0,161.0,161.0
2018-07,101.5,69.7,91.5,87.5,161.5,161.0
2018-08,102.0,70.0,92.0,88.0,162.0,161.0
2018-09,102.5,70.2,92.5,88.5,162.5,161.0
2018-10,103.0,70.5,93.0,89.0,163.0,161.0
2018-11,103.5,70.7,93.5,89.5,163.5,161.0
2018-12,104.0,71.0,94.0,90.0,164.0,161.0
2019-01,104.5,71.2,94.5,90.5,164.5,161.0
2019-02,105.0,71.5,95.0,91.0,165.0,161.0
2019-03,105.5,71.7,95.5,91.5,165.5,161.0
2019-04,106.0,72.0,96.0,92.0,166.0,161.0
2019-05,106.5,72.2,96.5,92.5,166.5,161.0
2019-06,107.0,72.5,97.0,93.0,167.0,161.0
2019-07,107.5,72.7,97.5,93.5,167.5,161.0
2019-08,108.0,73.0,98.0,94.0,168.0,161.0
2019-09,108.5,73.2,98.5,94.5,168.5,161.0
2019-10,109.0,73.5,99.0,95.0,169.0,161.0
2019-11,109.5,73.7,99.5,95.5,169.5,161.0
2019-12,110.0,74.0,100.0,96.0,170.0,161.0
2020-01,110.5,74.2,100.5,96.5,170.5,161.0
2020-02,110.0,74.0,100.0,96.0,170.0,161.0
2020-03,109.5,73.8,99.5,95.5,169.5,161.0
2020-04,109.0,73.6,99.0,95.0,169.0,161.0
2020-05,108.5,73.4,98.5,94.5,168.5,161.0
2020-06,108.0,73.2,98.0,94.0,168.0,161.0
2020-07,107.5,73.0,97.5,93.5,167.5,161.0
2020-08,107.0,72.8,97.0,93.0,167.0,161.0
2020-09,107.5,73.0,97.5,93.5,167.5,161.0
2020-10,108.0,73.2,98.0,94.0,168.0,161.0
2020-11,109.0,73.8,99.0,95.0,169.0,161.0
2020-12,110.0,74.4,100.0,96.0,170.0,161.0
2021-01,111.5,75.2,101.5,97.5,171.5,161.0
2021-02,113.0,76.0,103.0,99.0,173.0,161.0
2021-03,114.0,76.5,104.0,100.0,174.0,161.0
2021-04,114.5,76.8,104.5,100.5,174.5,161.0
2021-05,115.5,77.3,105.5,101.5,175.5,161.0
2021-06,116.0,77.5,106.0,102.0,176.0,161.0
2021-07,116.5,77.8,106.5,102.5,176.5,161.0
2021-08,117.0,78.0,107.0,103.0,177.0,161.0
2021-09,117.5,78.3,107.5,103.5,177.5,161.0
2021-10,118.0,78.5,108.0,104.0,178.0,161.0
2021-11,118.5,78.8,108.5,104.5,178.5,161.0
2021-12,119.0,79.0,109.0,105.0,179.0,161.0
2022-01,122.0,81.0,111.0,108.0,182.0,161.0
2022-02,126.0,83.5,113.5,113.0,186.0,161.0
2022-03,130.0,86.0,116.0,118.0,190.0,161.0
2022-04,132.0,87.5,117.5,120.0,192.0,161.0
2022-05,133.0,88.0,118.0,121.0,193.0,161.0
2022-06,133.0,88.0,118.0,121.0,193.0,161.0
2022-07,130.0,86.0,116.0,118.0,190.0,161.0
2022-08,128.0,84.5,114.5,116.0,188.0,161.0
2022-09,126.0,83.0,113.0,114.0,186.0,161.0
2022-10,124.0,82.0,112.0,112.0,184.0,161.0
2022-11,122.0,81.0,111.0,110.0,182.0,161.0
2022-12,120.0,80.0,110.0,108.0,180.0,161.0
2023-01,119.0,79.5,109.5,107
